intent_state,intent,added_to_cart,applied_filters,device,prior_purchaser,reached_checkout,traffic_source,used_search,prob
0,0,0,0,desktop,0,0,ads,0,0.8560553377228675
0,0,0,0,desktop,0,0,ads,1,0.9999248910920835
0,0,0,0,desktop,0,0,direct,0,0.5
0,0,0,0,desktop,0,0,direct,1,0.5
0,0,0,0,desktop,0,0,search,0,0.8952307434757538
0,0,0,0,desktop,0,0,search,1,0.9998915165979605
0,0,0,0,desktop,0,0,social,0,0.5
0,0,0,0,desktop,0,0,social,1,0.5
0,0,0,0,desktop,0,1,ads,0,0.5
0,0,0,0,desktop,0,1,ads,1,0.5
0,0,0,0,desktop,0,1,direct,0,0.8777695796532193
0,0,0,0,desktop,0,1,direct,1,0.9998047637641546
0,0,0,0,desktop,0,1,search,0,0.9090727506769053
0,0,0,0,desktop,0,1,search,1,0.9998047637641546
0,0,0,0,desktop,0,1,social,0,0.5
0,0,0,0,desktop,0,1,social,1,0.5
0,0,0,0,desktop,1,0,ads,0,0.5
0,0,0,0,desktop,1,0,ads,1,0.5
0,0,0,0,desktop,1,0,direct,0,0.5
0,0,0,0,desktop,1,0,direct,1,0.5
0,0,0,0,desktop,1,0,search,0,0.5
0,0,0,0,desktop,1,0,search,1,0.5
0,0,0,0,desktop,1,0,social,0,0.5
0,0,0,0,desktop,1,0,social,1,0.5
0,0,0,0,desktop,1,1,ads,0,0.5
0,0,0,0,desktop,1,1,ads,1,0.5
0,0,0,0,desktop,1,1,direct,0,0.5
0,0,0,0,desktop,1,1,direct,1,0.5
0,0,0,0,desktop,1,1,search,0,0.5
0,0,0,0,desktop,1,1,search,1,0.5
0,0,0,0,desktop,1,1,social,0,0.5
0,0,0,0,desktop,1,1,social,1,0.5
0,0,0,0,mobile,0,0,ads,0,0.9230133693856092
0,0,0,0,mobile,0,0,ads,1,0.9996746909564086
0,0,0,0,mobile,0,0,direct,0,0.5
0,0,0,0,mobile,0,0,direct,1,0.5
0,0,0,0,mobile,0,0,search,0,0.8260592680648722
0,0,0,0,mobile,0,0,search,1,0.25012201073694484
0,0,0,0,mobile,0,0,social,0,0.5
0,0,0,0,mobile,0,0,social,1,0.5
0,0,0,0,mobile,0,1,ads,0,0.5
0,0,0,0,mobile,0,1,ads,1,0.5
0,0,0,0,mobile,0,1,direct,0,0.6428372157902078
0,0,0,0,mobile,0,1,direct,1,0.5
0,0,0,0,mobile,0,1,search,0,0.5
0,0,0,0,mobile,0,1,search,1,0.5
0,0,0,0,mobile,0,1,social,0,0.5
0,0,0,0,mobile,0,1,social,1,0.5
0,0,0,0,mobile,1,0,ads,0,0.5
0,0,0,0,mobile,1,0,ads,1,0.5
0,0,0,0,mobile,1,0,direct,0,0.5
0,0,0,0,mobile,1,0,direct,1,0.5
0,0,0,0,mobile,1,0,search,0,0.5
0,0,0,0,mobile,1,0,search,1,0.5
0,0,0,0,mobile,1,0,social,0,0.5
0,0,0,0,mobile,1,0,social,1,0.5
0,0,0,0,mobile,1,1,ads,0,0.5
0,0,0,0,mobile,1,1,ads,1,0.5
0,0,0,0,mobile,1,1,direct,0,0.5
0,0,0,0,mobile,1,1,direct,1,0.5
0,0,0,0,mobile,1,1,search,0,0.5
0,0,0,0,mobile,1,1,search,1,0.5
0,0,0,0,mobile,1,1,social,0,0.5
0,0,0,0,mobile,1,1,social,1,0.5
0,0,0,1,desktop,0,0,ads,0,0.9632986014675183
0,0,0,1,desktop,0,0,ads,1,0.8888045129095249
0,0,0,1,desktop,0,0,direct,0,0.5
0,0,0,1,desktop,0,0,direct,1,0.5
0,0,0,1,desktop,0,0,search,0,0.9608888258464359
0,0,0,1,desktop,0,0,search,1,0.9999248910920835
0,0,0,1,desktop,0,0,social,0,0.5
0,0,0,1,desktop,0,0,social,1,0.5
0,0,0,1,desktop,0,1,ads,0,0.5
0,0,0,1,desktop,0,1,ads,1,0.5
0,0,0,1,desktop,0,1,direct,0,0.9523756931769302
0,0,0,1,desktop,0,1,direct,1,0.9999112373513226
0,0,0,1,desktop,0,1,search,0,0.9417391963896315
0,0,0,1,desktop,0,1,search,1,0.9997559785261103
0,0,0,1,desktop,0,1,social,0,0.5
0,0,0,1,desktop,0,1,social,1,0.5
0,0,0,1,desktop,1,0,ads,0,0.5
0,0,0,1,desktop,1,0,ads,1,0.5
0,0,0,1,desktop,1,0,direct,0,0.5
0,0,0,1,desktop,1,0,direct,1,0.5
0,0,0,1,desktop,1,0,search,0,0.5
0,0,0,1,desktop,1,0,search,1,0.5
0,0,0,1,desktop,1,0,social,0,0.5
0,0,0,1,desktop,1,0,social,1,0.5
0,0,0,1,desktop,1,1,ads,0,0.5
0,0,0,1,desktop,1,1,ads,1,0.5
0,0,0,1,desktop,1,1,direct,0,0.5
0,0,0,1,desktop,1,1,direct,1,0.5
0,0,0,1,desktop,1,1,search,0,0.5
0,0,0,1,desktop,1,1,search,1,0.5
0,0,0,1,desktop,1,1,social,0,0.5
0,0,0,1,desktop,1,1,social,1,0.5
0,0,0,1,mobile,0,0,ads,0,0.7636270018820355
0,0,0,1,mobile,0,0,ads,1,0.7498779892630552
0,0,0,1,mobile,0,0,direct,0,0.5
0,0,0,1,mobile,0,0,direct,1,0.5
0,0,0,1,mobile,0,0,search,0,0.8378200052784376
0,0,0,1,mobile,0,0,search,1,0.5
0,0,0,1,mobile,0,0,social,0,0.5
0,0,0,1,mobile,0,0,social,1,0.5
0,0,0,1,mobile,0,1,ads,0,0.5
0,0,0,1,mobile,0,1,ads,1,0.5
0,0,0,1,mobile,0,1,direct,0,0.7631443696356067
0,0,0,1,mobile,0,1,direct,1,0.7998828582584928
0,0,0,1,mobile,0,1,search,0,0.9310054549127887
0,0,0,1,mobile,0,1,search,1,0.9990253411306043
0,0,0,1,mobile,0,1,social,0,0.5
0,0,0,1,mobile,0,1,social,1,0.5
0,0,0,1,mobile,1,0,ads,0,0.5
0,0,0,1,mobile,1,0,ads,1,0.5
0,0,0,1,mobile,1,0,direct,0,0.5
0,0,0,1,mobile,1,0,direct,1,0.5
0,0,0,1,mobile,1,0,search,0,0.5
0,0,0,1,mobile,1,0,search,1,0.5
0,0,0,1,mobile,1,0,social,0,0.5
0,0,0,1,mobile,1,0,social,1,0.5
0,0,0,1,mobile,1,1,ads,0,0.5
0,0,0,1,mobile,1,1,ads,1,0.5
0,0,0,1,mobile,1,1,direct,0,0.5
0,0,0,1,mobile,1,1,direct,1,0.5
0,0,0,1,mobile,1,1,search,0,0.5
0,0,0,1,mobile,1,1,search,1,0.5
0,0,0,1,mobile,1,1,social,0,0.5
0,0,0,1,mobile,1,1,social,1,0.5
0,0,1,0,desktop,0,0,ads,0,0.5
0,0,1,0,desktop,0,0,ads,1,0.5
0,0,1,0,desktop,0,0,direct,0,0.5
0,0,1,0,desktop,0,0,direct,1,0.5
0,0,1,0,desktop,0,0,search,0,0.5
0,0,1,0,desktop,0,0,search,1,0.5
0,0,1,0,desktop,0,0,social,0,0.5
0,0,1,0,desktop,0,0,social,1,0.5
0,0,1,0,desktop,0,1,ads,0,0.5
0,0,1,0,desktop,0,1,ads,1,0.5
0,0,1,0,desktop,0,1,direct,0,0.8552540282167913
0,0,1,0,desktop,0,1,direct,1,0.9996746909564086
0,0,1,0,desktop,0,1,search,0,0.5
0,0,1,0,desktop,0,1,search,1,0.5
0,0,1,0,desktop,0,1,social,0,0.5
0,0,1,0,desktop,0,1,social,1,0.5
0,0,1,0,desktop,1,0,ads,0,0.5
0,0,1,0,desktop,1,0,ads,1,0.5
0,0,1,0,desktop,1,0,direct,0,0.5
0,0,1,0,desktop,1,0,direct,1,0.5
0,0,1,0,desktop,1,0,search,0,0.5
0,0,1,0,desktop,1,0,search,1,0.5
0,0,1,0,desktop,1,0,social,0,0.5
0,0,1,0,desktop,1,0,social,1,0.5
0,0,1,0,desktop,1,1,ads,0,0.5
0,0,1,0,desktop,1,1,ads,1,0.5
0,0,1,0,desktop,1,1,direct,0,0.5
0,0,1,0,desktop,1,1,direct,1,0.5
0,0,1,0,desktop,1,1,search,0,0.5
0,0,1,0,desktop,1,1,search,1,0.5
0,0,1,0,desktop,1,1,social,0,0.5
0,0,1,0,desktop,1,1,social,1,0.5
0,0,1,0,mobile,0,0,ads,0,0.5
0,0,1,0,mobile,0,0,ads,1,0.5
0,0,1,0,mobile,0,0,direct,0,0.5
0,0,1,0,mobile,0,0,direct,1,0.5
0,0,1,0,mobile,0,0,search,0,0.5
0,0,1,0,mobile,0,0,search,1,0.5
0,0,1,0,mobile,0,0,social,0,0.5
0,0,1,0,mobile,0,0,social,1,0.5
0,0,1,0,mobile,0,1,ads,0,0.5
0,0,1,0,mobile,0,1,ads,1,0.5
0,0,1,0,mobile,0,1,direct,0,0.6470419299253303
0,0,1,0,mobile,0,1,direct,1,0.9990253411306043
0,0,1,0,mobile,0,1,search,0,0.5
0,0,1,0,mobile,0,1,search,1,0.5
0,0,1,0,mobile,0,1,social,0,0.5
0,0,1,0,mobile,0,1,social,1,0.5
0,0,1,0,mobile,1,0,ads,0,0.5
0,0,1,0,mobile,1,0,ads,1,0.5
0,0,1,0,mobile,1,0,direct,0,0.5
0,0,1,0,mobile,1,0,direct,1,0.5
0,0,1,0,mobile,1,0,search,0,0.5
0,0,1,0,mobile,1,0,search,1,0.5
0,0,1,0,mobile,1,0,social,0,0.5
0,0,1,0,mobile,1,0,social,1,0.5
0,0,1,0,mobile,1,1,ads,0,0.5
0,0,1,0,mobile,1,1,ads,1,0.5
0,0,1,0,mobile,1,1,direct,0,0.5
0,0,1,0,mobile,1,1,direct,1,0.5
0,0,1,0,mobile,1,1,search,0,0.5
0,0,1,0,mobile,1,1,search,1,0.5
0,0,1,0,mobile,1,1,social,0,0.5
0,0,1,0,mobile,1,1,social,1,0.5
0,0,1,1,desktop,0,0,ads,0,0.5
0,0,1,1,desktop,0,0,ads,1,0.5
0,0,1,1,desktop,0,0,direct,0,0.5
0,0,1,1,desktop,0,0,direct,1,0.5
0,0,1,1,desktop,0,0,search,0,0.5
0,0,1,1,desktop,0,0,search,1,0.5
0,0,1,1,desktop,0,0,social,0,0.5
0,0,1,1,desktop,0,0,social,1,0.5
0,0,1,1,desktop,0,1,ads,0,0.5
0,0,1,1,desktop,0,1,ads,1,0.5
0,0,1,1,desktop,0,1,direct,0,0.9558758060115176
0,0,1,1,desktop,0,1,direct,1,0.9998915165979605
0,0,1,1,desktop,0,1,search,0,0.5
0,0,1,1,desktop,0,1,search,1,0.5
0,0,1,1,desktop,0,1,social,0,0.5
0,0,1,1,desktop,0,1,social,1,0.5
0,0,1,1,desktop,1,0,ads,0,0.5
0,0,1,1,desktop,1,0,ads,1,0.5
0,0,1,1,desktop,1,0,direct,0,0.5
0,0,1,1,desktop,1,0,direct,1,0.5
0,0,1,1,desktop,1,0,search,0,0.5
0,0,1,1,desktop,1,0,search,1,0.5
0,0,1,1,desktop,1,0,social,0,0.5
0,0,1,1,desktop,1,0,social,1,0.5
0,0,1,1,desktop,1,1,ads,0,0.5
0,0,1,1,desktop,1,1,ads,1,0.5
0,0,1,1,desktop,1,1,direct,0,0.5
0,0,1,1,desktop,1,1,direct,1,0.5
0,0,1,1,desktop,1,1,search,0,0.5
0,0,1,1,desktop,1,1,search,1,0.5
0,0,1,1,desktop,1,1,social,0,0.5
0,0,1,1,desktop,1,1,social,1,0.5
0,0,1,1,mobile,0,0,ads,0,0.5
0,0,1,1,mobile,0,0,ads,1,0.5
0,0,1,1,mobile,0,0,direct,0,0.5
0,0,1,1,mobile,0,0,direct,1,0.5
0,0,1,1,mobile,0,0,search,0,0.5
0,0,1,1,mobile,0,0,search,1,0.5
0,0,1,1,mobile,0,0,social,0,0.5
0,0,1,1,mobile,0,0,social,1,0.5
0,0,1,1,mobile,0,1,ads,0,0.5
0,0,1,1,mobile,0,1,ads,1,0.5
0,0,1,1,mobile,0,1,direct,0,0.8157732435627281
0,0,1,1,mobile,0,1,direct,1,0.9990253411306043
0,0,1,1,mobile,0,1,search,0,0.5
0,0,1,1,mobile,0,1,search,1,0.5
0,0,1,1,mobile,0,1,social,0,0.5
0,0,1,1,mobile,0,1,social,1,0.5
0,0,1,1,mobile,1,0,ads,0,0.5
0,0,1,1,mobile,1,0,ads,1,0.5
0,0,1,1,mobile,1,0,direct,0,0.5
0,0,1,1,mobile,1,0,direct,1,0.5
0,0,1,1,mobile,1,0,search,0,0.5
0,0,1,1,mobile,1,0,search,1,0.5
0,0,1,1,mobile,1,0,social,0,0.5
0,0,1,1,mobile,1,0,social,1,0.5
0,0,1,1,mobile,1,1,ads,0,0.5
0,0,1,1,mobile,1,1,ads,1,0.5
0,0,1,1,mobile,1,1,direct,0,0.5
0,0,1,1,mobile,1,1,direct,1,0.5
0,0,1,1,mobile,1,1,search,0,0.5
0,0,1,1,mobile,1,1,search,1,0.5
0,0,1,1,mobile,1,1,social,0,0.5
0,0,1,1,mobile,1,1,social,1,0.5
0,1,0,0,desktop,0,0,ads,0,0.8332248616986658
0,1,0,0,desktop,0,0,ads,1,0.5
0,1,0,0,desktop,0,0,direct,0,0.5
0,1,0,0,desktop,0,0,direct,1,0.5
0,1,0,0,desktop,0,0,search,0,0.9997559785261103
0,1,0,0,desktop,0,0,search,1,0.0009746588693957114
0,1,0,0,desktop,0,0,social,0,0.5
0,1,0,0,desktop,0,0,social,1,0.5
0,1,0,0,desktop,0,1,ads,0,0.5
0,1,0,0,desktop,0,1,ads,1,0.5
0,1,0,0,desktop,0,1,direct,0,0.9990253411306043
0,1,0,0,desktop,0,1,direct,1,0.5
0,1,0,0,desktop,0,1,search,0,0.5
0,1,0,0,desktop,0,1,search,1,0.9990253411306043
0,1,0,0,desktop,0,1,social,0,0.5
0,1,0,0,desktop,0,1,social,1,0.5
0,1,0,0,desktop,1,0,ads,0,0.0009746588693957114
0,1,0,0,desktop,1,0,ads,1,0.9995121951219512
0,1,0,0,desktop,1,0,direct,0,0.5
0,1,0,0,desktop,1,0,direct,1,0.5
0,1,0,0,desktop,1,0,search,0,0.0009746588693957114
0,1,0,0,desktop,1,0,search,1,0.5
0,1,0,0,desktop,1,0,social,0,0.5
0,1,0,0,desktop,1,0,social,1,0.5
0,1,0,0,desktop,1,1,ads,0,0.5
0,1,0,0,desktop,1,1,ads,1,0.5
0,1,0,0,desktop,1,1,direct,0,0.9995121951219512
0,1,0,0,desktop,1,1,direct,1,0.6666124308493329
0,1,0,0,desktop,1,1,search,0,0.5
0,1,0,0,desktop,1,1,search,1,0.5
0,1,0,0,desktop,1,1,social,0,0.5
0,1,0,0,desktop,1,1,social,1,0.5
0,1,0,0,mobile,0,0,ads,0,0.6665582303188029
0,1,0,0,mobile,0,0,ads,1,0.5
0,1,0,0,mobile,0,0,direct,0,0.5
0,1,0,0,mobile,0,0,direct,1,0.5
0,1,0,0,mobile,0,0,search,0,0.9990253411306043
0,1,0,0,mobile,0,0,search,1,0.5
0,1,0,0,mobile,0,0,social,0,0.5
0,1,0,0,mobile,0,0,social,1,0.5
0,1,0,0,mobile,0,1,ads,0,0.5
0,1,0,0,mobile,0,1,ads,1,0.5
0,1,0,0,mobile,0,1,direct,0,0.5
0,1,0,0,mobile,0,1,direct,1,0.9990253411306043
0,1,0,0,mobile,0,1,search,0,0.5
0,1,0,0,mobile,0,1,search,1,0.5
0,1,0,0,mobile,0,1,social,0,0.5
0,1,0,0,mobile,0,1,social,1,0.5
0,1,0,0,mobile,1,0,ads,0,0.9990253411306043
0,1,0,0,mobile,1,0,ads,1,0.0009746588693957114
0,1,0,0,mobile,1,0,direct,0,0.5
0,1,0,0,mobile,1,0,direct,1,0.5
0,1,0,0,mobile,1,0,search,0,0.5
0,1,0,0,mobile,1,0,search,1,0.9990253411306043
0,1,0,0,mobile,1,0,social,0,0.5
0,1,0,0,mobile,1,0,social,1,0.5
0,1,0,0,mobile,1,1,ads,0,0.5
0,1,0,0,mobile,1,1,ads,1,0.5
0,1,0,0,mobile,1,1,direct,0,0.5
0,1,0,0,mobile,1,1,direct,1,0.5
0,1,0,0,mobile,1,1,search,0,0.5
0,1,0,0,mobile,1,1,search,1,0.5
0,1,0,0,mobile,1,1,social,0,0.5
0,1,0,0,mobile,1,1,social,1,0.5
0,1,0,1,desktop,0,0,ads,0,0.9998915165979605
0,1,0,1,desktop,0,0,ads,1,0.9990253411306043
0,1,0,1,desktop,0,0,direct,0,0.5
0,1,0,1,desktop,0,0,direct,1,0.5
0,1,0,1,desktop,0,0,search,0,0.799941417691857
0,1,0,1,desktop,0,0,search,1,0.9995121951219512
0,1,0,1,desktop,0,0,social,0,0.5
0,1,0,1,desktop,0,0,social,1,0.5
0,1,0,1,desktop,0,1,ads,0,0.5
0,1,0,1,desktop,0,1,ads,1,0.5
0,1,0,1,desktop,0,1,direct,0,0.7998828582584928
0,1,0,1,desktop,0,1,direct,1,0.9990253411306043
0,1,0,1,desktop,0,1,search,0,0.9990253411306043
0,1,0,1,desktop,0,1,search,1,0.5
0,1,0,1,desktop,0,1,social,0,0.5
0,1,0,1,desktop,0,1,social,1,0.5
0,1,0,1,desktop,1,0,ads,0,0.5
0,1,0,1,desktop,1,0,ads,1,0.5
0,1,0,1,desktop,1,0,direct,0,0.5
0,1,0,1,desktop,1,0,direct,1,0.5
0,1,0,1,desktop,1,0,search,0,0.0009746588693957114
0,1,0,1,desktop,1,0,search,1,0.5
0,1,0,1,desktop,1,0,social,0,0.5
0,1,0,1,desktop,1,0,social,1,0.5
0,1,0,1,desktop,1,1,ads,0,0.5
0,1,0,1,desktop,1,1,ads,1,0.5
0,1,0,1,desktop,1,1,direct,0,0.0004878048780487805
0,1,0,1,desktop,1,1,direct,1,0.25012201073694484
0,1,0,1,desktop,1,1,search,0,0.0009746588693957114
0,1,0,1,desktop,1,1,search,1,0.5
0,1,0,1,desktop,1,1,social,0,0.5
0,1,0,1,desktop,1,1,social,1,0.5
0,1,0,1,mobile,0,0,ads,0,0.5
0,1,0,1,mobile,0,0,ads,1,0.5
0,1,0,1,mobile,0,0,direct,0,0.5
0,1,0,1,mobile,0,0,direct,1,0.5
0,1,0,1,mobile,0,0,search,0,0.9997559785261103
0,1,0,1,mobile,0,0,search,1,0.5
0,1,0,1,mobile,0,0,social,0,0.5
0,1,0,1,mobile,0,0,social,1,0.5
0,1,0,1,mobile,0,1,ads,0,0.5
0,1,0,1,mobile,0,1,ads,1,0.5
0,1,0,1,mobile,0,1,direct,0,0.9995121951219512
0,1,0,1,mobile,0,1,direct,1,0.5
0,1,0,1,mobile,0,1,search,0,0.9990253411306043
0,1,0,1,mobile,0,1,search,1,0.5
0,1,0,1,mobile,0,1,social,0,0.5
0,1,0,1,mobile,0,1,social,1,0.5
0,1,0,1,mobile,1,0,ads,0,0.5
0,1,0,1,mobile,1,0,ads,1,0.0004878048780487805
0,1,0,1,mobile,1,0,direct,0,0.5
0,1,0,1,mobile,1,0,direct,1,0.5
0,1,0,1,mobile,1,0,search,0,0.5
0,1,0,1,mobile,1,0,search,1,0.33344176968119715
0,1,0,1,mobile,1,0,social,0,0.5
0,1,0,1,mobile,1,0,social,1,0.5
0,1,0,1,mobile,1,1,ads,0,0.5
0,1,0,1,mobile,1,1,ads,1,0.5
0,1,0,1,mobile,1,1,direct,0,0.5
0,1,0,1,mobile,1,1,direct,1,0.9990253411306043
0,1,0,1,mobile,1,1,search,0,0.5
0,1,0,1,mobile,1,1,search,1,0.5
0,1,0,1,mobile,1,1,social,0,0.5
0,1,0,1,mobile,1,1,social,1,0.5
0,1,1,0,desktop,0,0,ads,0,0.5
0,1,1,0,desktop,0,0,ads,1,0.5
0,1,1,0,desktop,0,0,direct,0,0.5
0,1,1,0,desktop,0,0,direct,1,0.5
0,1,1,0,desktop,0,0,search,0,0.5
0,1,1,0,desktop,0,0,search,1,0.5
0,1,1,0,desktop,0,0,social,0,0.5
0,1,1,0,desktop,0,0,social,1,0.5
0,1,1,0,desktop,0,1,ads,0,0.5
0,1,1,0,desktop,0,1,ads,1,0.5
0,1,1,0,desktop,0,1,direct,0,0.8620445821267425
0,1,1,0,desktop,0,1,direct,1,0.9990253411306043
0,1,1,0,desktop,0,1,search,0,0.5
0,1,1,0,desktop,0,1,search,1,0.5
0,1,1,0,desktop,0,1,social,0,0.5
0,1,1,0,desktop,0,1,social,1,0.5
0,1,1,0,desktop,1,0,ads,0,0.5
0,1,1,0,desktop,1,0,ads,1,0.5
0,1,1,0,desktop,1,0,direct,0,0.5
0,1,1,0,desktop,1,0,direct,1,0.5
0,1,1,0,desktop,1,0,search,0,0.5
0,1,1,0,desktop,1,0,search,1,0.5
0,1,1,0,desktop,1,0,social,0,0.5
0,1,1,0,desktop,1,0,social,1,0.5
0,1,1,0,desktop,1,1,ads,0,0.5
0,1,1,0,desktop,1,1,ads,1,0.5
0,1,1,0,desktop,1,1,direct,0,0.4615442391467628
0,1,1,0,desktop,1,1,direct,1,0.3461654022384136
0,1,1,0,desktop,1,1,search,0,0.5
0,1,1,0,desktop,1,1,search,1,0.5
0,1,1,0,desktop,1,1,social,0,0.5
0,1,1,0,desktop,1,1,social,1,0.5
0,1,1,0,mobile,0,0,ads,0,0.5
0,1,1,0,mobile,0,0,ads,1,0.5
0,1,1,0,mobile,0,0,direct,0,0.5
0,1,1,0,mobile,0,0,direct,1,0.5
0,1,1,0,mobile,0,0,search,0,0.5
0,1,1,0,mobile,0,0,search,1,0.5
0,1,1,0,mobile,0,0,social,0,0.5
0,1,1,0,mobile,0,0,social,1,0.5
0,1,1,0,mobile,0,1,ads,0,0.5
0,1,1,0,mobile,0,1,ads,1,0.5
0,1,1,0,mobile,0,1,direct,0,0.8332248616986658
0,1,1,0,mobile,0,1,direct,1,0.6665582303188029
0,1,1,0,mobile,0,1,search,0,0.5
0,1,1,0,mobile,0,1,search,1,0.5
0,1,1,0,mobile,0,1,social,0,0.5
0,1,1,0,mobile,0,1,social,1,0.5
0,1,1,0,mobile,1,0,ads,0,0.5
0,1,1,0,mobile,1,0,ads,1,0.5
0,1,1,0,mobile,1,0,direct,0,0.5
0,1,1,0,mobile,1,0,direct,1,0.5
0,1,1,0,mobile,1,0,search,0,0.5
0,1,1,0,mobile,1,0,search,1,0.5
0,1,1,0,mobile,1,0,social,0,0.5
0,1,1,0,mobile,1,0,social,1,0.5
0,1,1,0,mobile,1,1,ads,0,0.5
0,1,1,0,mobile,1,1,ads,1,0.5
0,1,1,0,mobile,1,1,direct,0,0.7498779892630552
0,1,1,0,mobile,1,1,direct,1,0.28577405857740584
0,1,1,0,mobile,1,1,search,0,0.5
0,1,1,0,mobile,1,1,search,1,0.5
0,1,1,0,mobile,1,1,social,0,0.5
0,1,1,0,mobile,1,1,social,1,0.5
0,1,1,1,desktop,0,0,ads,0,0.5
0,1,1,1,desktop,0,0,ads,1,0.5
0,1,1,1,desktop,0,0,direct,0,0.5
0,1,1,1,desktop,0,0,direct,1,0.5
0,1,1,1,desktop,0,0,search,0,0.5
0,1,1,1,desktop,0,0,search,1,0.5
0,1,1,1,desktop,0,0,social,0,0.5
0,1,1,1,desktop,0,0,social,1,0.5
0,1,1,1,desktop,0,1,ads,0,0.5
0,1,1,1,desktop,0,1,ads,1,0.5
0,1,1,1,desktop,0,1,direct,0,0.940285672642472
0,1,1,1,desktop,0,1,direct,1,0.5
0,1,1,1,desktop,0,1,search,0,0.5
0,1,1,1,desktop,0,1,search,1,0.5
0,1,1,1,desktop,0,1,social,0,0.5
0,1,1,1,desktop,0,1,social,1,0.5
0,1,1,1,desktop,1,0,ads,0,0.5
0,1,1,1,desktop,1,0,ads,1,0.5
0,1,1,1,desktop,1,0,direct,0,0.5
0,1,1,1,desktop,1,0,direct,1,0.5
0,1,1,1,desktop,1,0,search,0,0.5
0,1,1,1,desktop,1,0,search,1,0.5
0,1,1,1,desktop,1,0,social,0,0.5
0,1,1,1,desktop,1,0,social,1,0.5
0,1,1,1,desktop,1,1,ads,0,0.5
0,1,1,1,desktop,1,1,ads,1,0.5
0,1,1,1,desktop,1,1,direct,0,0.43478814638702556
0,1,1,1,desktop,1,1,direct,1,0.5740713949871604
0,1,1,1,desktop,1,1,search,0,0.5
0,1,1,1,desktop,1,1,search,1,0.5
0,1,1,1,desktop,1,1,social,0,0.5
0,1,1,1,desktop,1,1,social,1,0.5
0,1,1,1,mobile,0,0,ads,0,0.5
0,1,1,1,mobile,0,0,ads,1,0.5
0,1,1,1,mobile,0,0,direct,0,0.5
0,1,1,1,mobile,0,0,direct,1,0.5
0,1,1,1,mobile,0,0,search,0,0.5
0,1,1,1,mobile,0,0,search,1,0.5
0,1,1,1,mobile,0,0,social,0,0.5
0,1,1,1,mobile,0,0,social,1,0.5
0,1,1,1,mobile,0,1,ads,0,0.5
0,1,1,1,mobile,0,1,ads,1,0.5
0,1,1,1,mobile,0,1,direct,0,0.5384557608532372
0,1,1,1,mobile,0,1,direct,1,0.5
0,1,1,1,mobile,0,1,search,0,0.5
0,1,1,1,mobile,0,1,search,1,0.5
0,1,1,1,mobile,0,1,social,0,0.5
0,1,1,1,mobile,0,1,social,1,0.5
0,1,1,1,mobile,1,0,ads,0,0.5
0,1,1,1,mobile,1,0,ads,1,0.5
0,1,1,1,mobile,1,0,direct,0,0.5
0,1,1,1,mobile,1,0,direct,1,0.5
0,1,1,1,mobile,1,0,search,0,0.5
0,1,1,1,mobile,1,0,search,1,0.5
0,1,1,1,mobile,1,0,social,0,0.5
0,1,1,1,mobile,1,0,social,1,0.5
0,1,1,1,mobile,1,1,ads,0,0.5
0,1,1,1,mobile,1,1,ads,1,0.5
0,1,1,1,mobile,1,1,direct,0,0.12509153038808885
0,1,1,1,mobile,1,1,direct,1,0.28574417631468824
0,1,1,1,mobile,1,1,search,0,0.5
0,1,1,1,mobile,1,1,search,1,0.5
0,1,1,1,mobile,1,1,social,0,0.5
