intent_state,intent,added_to_cart,applied_filters,device,prior_purchaser,reached_checkout,traffic_source,used_search,prob
0,1,1,1,mobile,1,1,social,1,0.5
1,0,0,0,desktop,0,0,ads,0,0.1439446622771325
1,0,0,0,desktop,0,0,ads,1,7.51089079164789e-05
1,0,0,0,desktop,0,0,direct,0,0.5
1,0,0,0,desktop,0,0,direct,1,0.5
1,0,0,0,desktop,0,0,search,0,0.10476925652424621
1,0,0,0,desktop,0,0,search,1,0.00010848340203948796
1,0,0,0,desktop,0,0,social,0,0.5
1,0,0,0,desktop,0,0,social,1,0.5
1,0,0,0,desktop,0,1,ads,0,0.5
1,0,0,0,desktop,0,1,ads,1,0.5
1,0,0,0,desktop,0,1,direct,0,0.12223042034678067
1,0,0,0,desktop,0,1,direct,1,0.0001952362358453729
1,0,0,0,desktop,0,1,search,0,0.09092724932309468
1,0,0,0,desktop,0,1,search,1,0.0001952362358453729
1,0,0,0,desktop,0,1,social,0,0.5
1,0,0,0,desktop,0,1,social,1,0.5
1,0,0,0,desktop,1,0,ads,0,0.5
1,0,0,0,desktop,1,0,ads,1,0.5
1,0,0,0,desktop,1,0,direct,0,0.5
1,0,0,0,desktop,1,0,direct,1,0.5
1,0,0,0,desktop,1,0,search,0,0.5
1,0,0,0,desktop,1,0,search,1,0.5
1,0,0,0,desktop,1,0,social,0,0.5
1,0,0,0,desktop,1,0,social,1,0.5
1,0,0,0,desktop,1,1,ads,0,0.5
1,0,0,0,desktop,1,1,ads,1,0.5
1,0,0,0,desktop,1,1,direct,0,0.5
1,0,0,0,desktop,1,1,direct,1,0.5
1,0,0,0,desktop,1,1,search,0,0.5
1,0,0,0,desktop,1,1,search,1,0.5
1,0,0,0,desktop,1,1,social,0,0.5
1,0,0,0,desktop,1,1,social,1,0.5
1,0,0,0,mobile,0,0,ads,0,0.07698663061439087
1,0,0,0,mobile,0,0,ads,1,0.00032530904359141186
1,0,0,0,mobile,0,0,direct,0,0.5
1,0,0,0,mobile,0,0,direct,1,0.5
1,0,0,0,mobile,0,0,search,0,0.1739407319351278
1,0,0,0,mobile,0,0,search,1,0.7498779892630552
1,0,0,0,mobile,0,0,social,0,0.5
1,0,0,0,mobile,0,0,social,1,0.5
1,0,0,0,mobile,0,1,ads,0,0.5
1,0,0,0,mobile,0,1,ads,1,0.5
1,0,0,0,mobile,0,1,direct,0,0.35716278420979214
1,0,0,0,mobile,0,1,direct,1,0.5
1,0,0,0,mobile,0,1,search,0,0.5
1,0,0,0,mobile,0,1,search,1,0.5
1,0,0,0,mobile,0,1,social,0,0.5
1,0,0,0,mobile,0,1,social,1,0.5
1,0,0,0,mobile,1,0,ads,0,0.5
1,0,0,0,mobile,1,0,ads,1,0.5
1,0,0,0,mobile,1,0,direct,0,0.5
1,0,0,0,mobile,1,0,direct,1,0.5
1,0,0,0,mobile,1,0,search,0,0.5
1,0,0,0,mobile,1,0,search,1,0.5
1,0,0,0,mobile,1,0,social,0,0.5
1,0,0,0,mobile,1,0,social,1,0.5
1,0,0,0,mobile,1,1,ads,0,0.5
1,0,0,0,mobile,1,1,ads,1,0.5
1,0,0,0,mobile,1,1,direct,0,0.5
1,0,0,0,mobile,1,1,direct,1,0.5
1,0,0,0,mobile,1,1,search,0,0.5
1,0,0,0,mobile,1,1,search,1,0.5
1,0,0,0,mobile,1,1,social,0,0.5
1,0,0,0,mobile,1,1,social,1,0.5
1,0,0,1,desktop,0,0,ads,0,0.03670139853248161
1,0,0,1,desktop,0,0,ads,1,0.11119548709047515
1,0,0,1,desktop,0,0,direct,0,0.5
1,0,0,1,desktop,0,0,direct,1,0.5
1,0,0,1,desktop,0,0,search,0,0.03911117415356414
1,0,0,1,desktop,0,0,search,1,7.51089079164789e-05
1,0,0,1,desktop,0,0,social,0,0.5
1,0,0,1,desktop,0,0,social,1,0.5
1,0,0,1,desktop,0,1,ads,0,0.5
1,0,0,1,desktop,0,1,ads,1,0.5
1,0,0,1,desktop,0,1,direct,0,0.04762430682306986
1,0,0,1,desktop,0,1,direct,1,8.876264867743653e-05
1,0,0,1,desktop,0,1,search,0,0.05826080361036843
1,0,0,1,desktop,0,1,search,1,0.0002440214738897023
1,0,0,1,desktop,0,1,social,0,0.5
1,0,0,1,desktop,0,1,social,1,0.5
1,0,0,1,desktop,1,0,ads,0,0.5
1,0,0,1,desktop,1,0,ads,1,0.5
1,0,0,1,desktop,1,0,direct,0,0.5
1,0,0,1,desktop,1,0,direct,1,0.5
1,0,0,1,desktop,1,0,search,0,0.5
1,0,0,1,desktop,1,0,search,1,0.5
1,0,0,1,desktop,1,0,social,0,0.5
1,0,0,1,desktop,1,0,social,1,0.5
1,0,0,1,desktop,1,1,ads,0,0.5
1,0,0,1,desktop,1,1,ads,1,0.5
1,0,0,1,desktop,1,1,direct,0,0.5
1,0,0,1,desktop,1,1,direct,1,0.5
1,0,0,1,desktop,1,1,search,0,0.5
1,0,0,1,desktop,1,1,search,1,0.5
1,0,0,1,desktop,1,1,social,0,0.5
1,0,0,1,desktop,1,1,social,1,0.5
1,0,0,1,mobile,0,0,ads,0,0.23637299811796456
1,0,0,1,mobile,0,0,ads,1,0.25012201073694484
1,0,0,1,mobile,0,0,direct,0,0.5
1,0,0,1,mobile,0,0,direct,1,0.5
1,0,0,1,mobile,0,0,search,0,0.16217999472156241
1,0,0,1,mobile,0,0,search,1,0.5
1,0,0,1,mobile,0,0,social,0,0.5
1,0,0,1,mobile,0,0,social,1,0.5
1,0,0,1,mobile,0,1,ads,0,0.5
1,0,0,1,mobile,0,1,ads,1,0.5
1,0,0,1,mobile,0,1,direct,0,0.23685563036439328
1,0,0,1,mobile,0,1,direct,1,0.20011714174150722
1,0,0,1,mobile,0,1,search,0,0.06899454508721126
1,0,0,1,mobile,0,1,search,1,0.0009746588693957114
1,0,0,1,mobile,0,1,social,0,0.5
1,0,0,1,mobile,0,1,social,1,0.5
1,0,0,1,mobile,1,0,ads,0,0.5
1,0,0,1,mobile,1,0,ads,1,0.5
1,0,0,1,mobile,1,0,direct,0,0.5
1,0,0,1,mobile,1,0,direct,1,0.5
1,0,0,1,mobile,1,0,search,0,0.5
1,0,0,1,mobile,1,0,search,1,0.5
1,0,0,1,mobile,1,0,social,0,0.5
1,0,0,1,mobile,1,0,social,1,0.5
1,0,0,1,mobile,1,1,ads,0,0.5
1,0,0,1,mobile,1,1,ads,1,0.5
1,0,0,1,mobile,1,1,direct,0,0.5
1,0,0,1,mobile,1,1,direct,1,0.5
1,0,0,1,mobile,1,1,search,0,0.5
1,0,0,1,mobile,1,1,search,1,0.5
1,0,0,1,mobile,1,1,social,0,0.5
1,0,0,1,mobile,1,1,social,1,0.5
1,0,1,0,desktop,0,0,ads,0,0.5
1,0,1,0,desktop,0,0,ads,1,0.5
1,0,1,0,desktop,0,0,direct,0,0.5
1,0,1,0,desktop,0,0,direct,1,0.5
1,0,1,0,desktop,0,0,search,0,0.5
1,0,1,0,desktop,0,0,search,1,0.5
1,0,1,0,desktop,0,0,social,0,0.5
1,0,1,0,desktop,0,0,social,1,0.5
1,0,1,0,desktop,0,1,ads,0,0.5
1,0,1,0,desktop,0,1,ads,1,0.5
1,0,1,0,desktop,0,1,direct,0,0.1447459717832087
1,0,1,0,desktop,0,1,direct,1,0.00032530904359141186
1,0,1,0,desktop,0,1,search,0,0.5
1,0,1,0,desktop,0,1,search,1,0.5
1,0,1,0,desktop,0,1,social,0,0.5
1,0,1,0,desktop,0,1,social,1,0.5
1,0,1,0,desktop,1,0,ads,0,0.5
1,0,1,0,desktop,1,0,ads,1,0.5
1,0,1,0,desktop,1,0,direct,0,0.5
1,0,1,0,desktop,1,0,direct,1,0.5
1,0,1,0,desktop,1,0,search,0,0.5
1,0,1,0,desktop,1,0,search,1,0.5
1,0,1,0,desktop,1,0,social,0,0.5
1,0,1,0,desktop,1,0,social,1,0.5
1,0,1,0,desktop,1,1,ads,0,0.5
1,0,1,0,desktop,1,1,ads,1,0.5
1,0,1,0,desktop,1,1,direct,0,0.5
1,0,1,0,desktop,1,1,direct,1,0.5
1,0,1,0,desktop,1,1,search,0,0.5
1,0,1,0,desktop,1,1,search,1,0.5
1,0,1,0,desktop,1,1,social,0,0.5
1,0,1,0,desktop,1,1,social,1,0.5
1,0,1,0,mobile,0,0,ads,0,0.5
1,0,1,0,mobile,0,0,ads,1,0.5
1,0,1,0,mobile,0,0,direct,0,0.5
1,0,1,0,mobile,0,0,direct,1,0.5
1,0,1,0,mobile,0,0,search,0,0.5
1,0,1,0,mobile,0,0,search,1,0.5
1,0,1,0,mobile,0,0,social,0,0.5
1,0,1,0,mobile,0,0,social,1,0.5
1,0,1,0,mobile,0,1,ads,0,0.5
1,0,1,0,mobile,0,1,ads,1,0.5
1,0,1,0,mobile,0,1,direct,0,0.3529580700746697
1,0,1,0,mobile,0,1,direct,1,0.0009746588693957114
1,0,1,0,mobile,0,1,search,0,0.5
1,0,1,0,mobile,0,1,search,1,0.5
1,0,1,0,mobile,0,1,social,0,0.5
1,0,1,0,mobile,0,1,social,1,0.5
1,0,1,0,mobile,1,0,ads,0,0.5
1,0,1,0,mobile,1,0,ads,1,0.5
1,0,1,0,mobile,1,0,direct,0,0.5
1,0,1,0,mobile,1,0,direct,1,0.5
1,0,1,0,mobile,1,0,search,0,0.5
1,0,1,0,mobile,1,0,search,1,0.5
1,0,1,0,mobile,1,0,social,0,0.5
1,0,1,0,mobile,1,0,social,1,0.5
1,0,1,0,mobile,1,1,ads,0,0.5
1,0,1,0,mobile,1,1,ads,1,0.5
1,0,1,0,mobile,1,1,direct,0,0.5
1,0,1,0,mobile,1,1,direct,1,0.5
1,0,1,0,mobile,1,1,search,0,0.5
1,0,1,0,mobile,1,1,search,1,0.5
1,0,1,0,mobile,1,1,social,0,0.5
1,0,1,0,mobile,1,1,social,1,0.5
1,0,1,1,desktop,0,0,ads,0,0.5
1,0,1,1,desktop,0,0,ads,1,0.5
1,0,1,1,desktop,0,0,direct,0,0.5
1,0,1,1,desktop,0,0,direct,1,0.5
1,0,1,1,desktop,0,0,search,0,0.5
1,0,1,1,desktop,0,0,search,1,0.5
1,0,1,1,desktop,0,0,social,0,0.5
1,0,1,1,desktop,0,0,social,1,0.5
1,0,1,1,desktop,0,1,ads,0,0.5
1,0,1,1,desktop,0,1,ads,1,0.5
1,0,1,1,desktop,0,1,direct,0,0.044124193988482475
1,0,1,1,desktop,0,1,direct,1,0.00010848340203948796
1,0,1,1,desktop,0,1,search,0,0.5
1,0,1,1,desktop,0,1,search,1,0.5
1,0,1,1,desktop,0,1,social,0,0.5
1,0,1,1,desktop,0,1,social,1,0.5
1,0,1,1,desktop,1,0,ads,0,0.5
1,0,1,1,desktop,1,0,ads,1,0.5
1,0,1,1,desktop,1,0,direct,0,0.5
1,0,1,1,desktop,1,0,direct,1,0.5
1,0,1,1,desktop,1,0,search,0,0.5
1,0,1,1,desktop,1,0,search,1,0.5
1,0,1,1,desktop,1,0,social,0,0.5
1,0,1,1,desktop,1,0,social,1,0.5
1,0,1,1,desktop,1,1,ads,0,0.5
1,0,1,1,desktop,1,1,ads,1,0.5
1,0,1,1,desktop,1,1,direct,0,0.5
1,0,1,1,desktop,1,1,direct,1,0.5
1,0,1,1,desktop,1,1,search,0,0.5
1,0,1,1,desktop,1,1,search,1,0.5
1,0,1,1,desktop,1,1,social,0,0.5
1,0,1,1,desktop,1,1,social,1,0.5
1,0,1,1,mobile,0,0,ads,0,0.5
1,0,1,1,mobile,0,0,ads,1,0.5
1,0,1,1,mobile,0,0,direct,0,0.5
1,0,1,1,mobile,0,0,direct,1,0.5
1,0,1,1,mobile,0,0,search,0,0.5
1,0,1,1,mobile,0,0,search,1,0.5
1,0,1,1,mobile,0,0,social,0,0.5
1,0,1,1,mobile,0,0,social,1,0.5
1,0,1,1,mobile,0,1,ads,0,0.5
1,0,1,1,mobile,0,1,ads,1,0.5
1,0,1,1,mobile,0,1,direct,0,0.18422675643727193
1,0,1,1,mobile,0,1,direct,1,0.0009746588693957114
1,0,1,1,mobile,0,1,search,0,0.5
1,0,1,1,mobile,0,1,search,1,0.5
1,0,1,1,mobile,0,1,social,0,0.5
1,0,1,1,mobile,0,1,social,1,0.5
1,0,1,1,mobile,1,0,ads,0,0.5
1,0,1,1,mobile,1,0,ads,1,0.5
1,0,1,1,mobile,1,0,direct,0,0.5
1,0,1,1,mobile,1,0,direct,1,0.5
1,0,1,1,mobile,1,0,search,0,0.5
1,0,1,1,mobile,1,0,search,1,0.5
1,0,1,1,mobile,1,0,social,0,0.5
1,0,1,1,mobile,1,0,social,1,0.5
1,0,1,1,mobile,1,1,ads,0,0.5
1,0,1,1,mobile,1,1,ads,1,0.5
1,0,1,1,mobile,1,1,direct,0,0.5
1,0,1,1,mobile,1,1,direct,1,0.5
1,0,1,1,mobile,1,1,search,0,0.5
1,0,1,1,mobile,1,1,search,1,0.5
1,0,1,1,mobile,1,1,social,0,0.5
1,0,1,1,mobile,1,1,social,1,0.5
1,1,0,0,desktop,0,0,ads,0,0.1667751383013342
1,1,0,0,desktop,0,0,ads,1,0.5
1,1,0,0,desktop,0,0,direct,0,0.5
1,1,0,0,desktop,0,0,direct,1,0.5
1,1,0,0,desktop,0,0,search,0,0.0002440214738897023
1,1,0,0,desktop,0,0,search,1,0.9990253411306043
1,1,0,0,desktop,0,0,social,0,0.5
1,1,0,0,desktop,0,0,social,1,0.5
1,1,0,0,desktop,0,1,ads,0,0.5
1,1,0,0,desktop,0,1,ads,1,0.5
1,1,0,0,desktop,0,1,direct,0,0.0009746588693957114
1,1,0,0,desktop,0,1,direct,1,0.5
1,1,0,0,desktop,0,1,search,0,0.5
1,1,0,0,desktop,0,1,search,1,0.0009746588693957114
1,1,0,0,desktop,0,1,social,0,0.5
1,1,0,0,desktop,0,1,social,1,0.5
1,1,0,0,desktop,1,0,ads,0,0.9990253411306043
1,1,0,0,desktop,1,0,ads,1,0.0004878048780487805
1,1,0,0,desktop,1,0,direct,0,0.5
1,1,0,0,desktop,1,0,direct,1,0.5
1,1,0,0,desktop,1,0,search,0,0.9990253411306043
1,1,0,0,desktop,1,0,search,1,0.5
1,1,0,0,desktop,1,0,social,0,0.5
1,1,0,0,desktop,1,0,social,1,0.5
1,1,0,0,desktop,1,1,ads,0,0.5
1,1,0,0,desktop,1,1,ads,1,0.5
1,1,0,0,desktop,1,1,direct,0,0.0004878048780487805
1,1,0,0,desktop,1,1,direct,1,0.3333875691506671
1,1,0,0,desktop,1,1,search,0,0.5
1,1,0,0,desktop,1,1,search,1,0.5
1,1,0,0,desktop,1,1,social,0,0.5
1,1,0,0,desktop,1,1,social,1,0.5
1,1,0,0,mobile,0,0,ads,0,0.33344176968119715
1,1,0,0,mobile,0,0,ads,1,0.5
1,1,0,0,mobile,0,0,direct,0,0.5
1,1,0,0,mobile,0,0,direct,1,0.5
1,1,0,0,mobile,0,0,search,0,0.0009746588693957114
1,1,0,0,mobile,0,0,search,1,0.5
1,1,0,0,mobile,0,0,social,0,0.5
1,1,0,0,mobile,0,0,social,1,0.5
1,1,0,0,mobile,0,1,ads,0,0.5
1,1,0,0,mobile,0,1,ads,1,0.5
1,1,0,0,mobile,0,1,direct,0,0.5
1,1,0,0,mobile,0,1,direct,1,0.0009746588693957114
1,1,0,0,mobile,0,1,search,0,0.5
1,1,0,0,mobile,0,1,search,1,0.5
1,1,0,0,mobile,0,1,social,0,0.5
1,1,0,0,mobile,0,1,social,1,0.5
1,1,0,0,mobile,1,0,ads,0,0.0009746588693957114
1,1,0,0,mobile,1,0,ads,1,0.9990253411306043
1,1,0,0,mobile,1,0,direct,0,0.5
1,1,0,0,mobile,1,0,direct,1,0.5
1,1,0,0,mobile,1,0,search,0,0.5
1,1,0,0,mobile,1,0,search,1,0.0009746588693957114
1,1,0,0,mobile,1,0,social,0,0.5
1,1,0,0,mobile,1,0,social,1,0.5
1,1,0,0,mobile,1,1,ads,0,0.5
1,1,0,0,mobile,1,1,ads,1,0.5
1,1,0,0,mobile,1,1,direct,0,0.5
1,1,0,0,mobile,1,1,direct,1,0.5
1,1,0,0,mobile,1,1,search,0,0.5
1,1,0,0,mobile,1,1,search,1,0.5
1,1,0,0,mobile,1,1,social,0,0.5
1,1,0,0,mobile,1,1,social,1,0.5
1,1,0,1,desktop,0,0,ads,0,0.00010848340203948796
1,1,0,1,desktop,0,0,ads,1,0.0009746588693957114
1,1,0,1,desktop,0,0,direct,0,0.5
1,1,0,1,desktop,0,0,direct,1,0.5
1,1,0,1,desktop,0,0,search,0,0.20005858230814294
1,1,0,1,desktop,0,0,search,1,0.0004878048780487805
1,1,0,1,desktop,0,0,social,0,0.5
1,1,0,1,desktop,0,0,social,1,0.5
1,1,0,1,desktop,0,1,ads,0,0.5
1,1,0,1,desktop,0,1,ads,1,0.5
1,1,0,1,desktop,0,1,direct,0,0.20011714174150722
1,1,0,1,desktop,0,1,direct,1,0.0009746588693957114
1,1,0,1,desktop,0,1,search,0,0.0009746588693957114
1,1,0,1,desktop,0,1,search,1,0.5
1,1,0,1,desktop,0,1,social,0,0.5
1,1,0,1,desktop,0,1,social,1,0.5
1,1,0,1,desktop,1,0,ads,0,0.5
1,1,0,1,desktop,1,0,ads,1,0.5
1,1,0,1,desktop,1,0,direct,0,0.5
1,1,0,1,desktop,1,0,direct,1,0.5
1,1,0,1,desktop,1,0,search,0,0.9990253411306043
1,1,0,1,desktop,1,0,search,1,0.5
1,1,0,1,desktop,1,0,social,0,0.5
1,1,0,1,desktop,1,0,social,1,0.5
1,1,0,1,desktop,1,1,ads,0,0.5
1,1,0,1,desktop,1,1,ads,1,0.5
1,1,0,1,desktop,1,1,direct,0,0.9995121951219512
1,1,0,1,desktop,1,1,direct,1,0.7498779892630552
1,1,0,1,desktop,1,1,search,0,0.9990253411306043
1,1,0,1,desktop,1,1,search,1,0.5
1,1,0,1,desktop,1,1,social,0,0.5
1,1,0,1,desktop,1,1,social,1,0.5
1,1,0,1,mobile,0,0,ads,0,0.5
1,1,0,1,mobile,0,0,ads,1,0.5
1,1,0,1,mobile,0,0,direct,0,0.5
1,1,0,1,mobile,0,0,direct,1,0.5
1,1,0,1,mobile,0,0,search,0,0.0002440214738897023
1,1,0,1,mobile,0,0,search,1,0.5
1,1,0,1,mobile,0,0,social,0,0.5
1,1,0,1,mobile,0,0,social,1,0.5
1,1,0,1,mobile,0,1,ads,0,0.5
1,1,0,1,mobile,0,1,ads,1,0.5
1,1,0,1,mobile,0,1,direct,0,0.0004878048780487805
1,1,0,1,mobile,0,1,direct,1,0.5
1,1,0,1,mobile,0,1,search,0,0.0009746588693957114
1,1,0,1,mobile,0,1,search,1,0.5
1,1,0,1,mobile,0,1,social,0,0.5
1,1,0,1,mobile,0,1,social,1,0.5
1,1,0,1,mobile,1,0,ads,0,0.5
1,1,0,1,mobile,1,0,ads,1,0.9995121951219512
1,1,0,1,mobile,1,0,direct,0,0.5
1,1,0,1,mobile,1,0,direct,1,0.5
1,1,0,1,mobile,1,0,search,0,0.5
1,1,0,1,mobile,1,0,search,1,0.6665582303188029
1,1,0,1,mobile,1,0,social,0,0.5
1,1,0,1,mobile,1,0,social,1,0.5
1,1,0,1,mobile,1,1,ads,0,0.5
1,1,0,1,mobile,1,1,ads,1,0.5
1,1,0,1,mobile,1,1,direct,0,0.5
1,1,0,1,mobile,1,1,direct,1,0.0009746588693957114
1,1,0,1,mobile,1,1,search,0,0.5
1,1,0,1,mobile,1,1,search,1,0.5
1,1,0,1,mobile,1,1,social,0,0.5
1,1,0,1,mobile,1,1,social,1,0.5
1,1,1,0,desktop,0,0,ads,0,0.5
1,1,1,0,desktop,0,0,ads,1,0.5
1,1,1,0,desktop,0,0,direct,0,0.5
1,1,1,0,desktop,0,0,direct,1,0.5
1,1,1,0,desktop,0,0,search,0,0.5
1,1,1,0,desktop,0,0,search,1,0.5
1,1,1,0,desktop,0,0,social,0,0.5
1,1,1,0,desktop,0,0,social,1,0.5
1,1,1,0,desktop,0,1,ads,0,0.5
1,1,1,0,desktop,0,1,ads,1,0.5
1,1,1,0,desktop,0,1,direct,0,0.13795541787325746
1,1,1,0,desktop,0,1,direct,1,0.0009746588693957114
1,1,1,0,desktop,0,1,search,0,0.5
1,1,1,0,desktop,0,1,search,1,0.5
1,1,1,0,desktop,0,1,social,0,0.5
1,1,1,0,desktop,0,1,social,1,0.5
1,1,1,0,desktop,1,0,ads,0,0.5
1,1,1,0,desktop,1,0,ads,1,0.5
1,1,1,0,desktop,1,0,direct,0,0.5
1,1,1,0,desktop,1,0,direct,1,0.5
1,1,1,0,desktop,1,0,search,0,0.5
1,1,1,0,desktop,1,0,search,1,0.5
1,1,1,0,desktop,1,0,social,0,0.5
1,1,1,0,desktop,1,0,social,1,0.5
1,1,1,0,desktop,1,1,ads,0,0.5
1,1,1,0,desktop,1,1,ads,1,0.5
1,1,1,0,desktop,1,1,direct,0,0.5384557608532372
1,1,1,0,desktop,1,1,direct,1,0.6538345977615864
1,1,1,0,desktop,1,1,search,0,0.5
1,1,1,0,desktop,1,1,search,1,0.5
1,1,1,0,desktop,1,1,social,0,0.5
1,1,1,0,desktop,1,1,social,1,0.5
1,1,1,0,mobile,0,0,ads,0,0.5
1,1,1,0,mobile,0,0,ads,1,0.5
1,1,1,0,mobile,0,0,direct,0,0.5
1,1,1,0,mobile,0,0,direct,1,0.5
1,1,1,0,mobile,0,0,search,0,0.5
1,1,1,0,mobile,0,0,search,1,0.5
1,1,1,0,mobile,0,0,social,0,0.5
1,1,1,0,mobile,0,0,social,1,0.5
1,1,1,0,mobile,0,1,ads,0,0.5
1,1,1,0,mobile,0,1,ads,1,0.5
1,1,1,0,mobile,0,1,direct,0,0.1667751383013342
1,1,1,0,mobile,0,1,direct,1,0.33344176968119715
1,1,1,0,mobile,0,1,search,0,0.5
1,1,1,0,mobile,0,1,search,1,0.5
1,1,1,0,mobile,0,1,social,0,0.5
1,1,1,0,mobile,0,1,social,1,0.5
1,1,1,0,mobile,1,0,ads,0,0.5
1,1,1,0,mobile,1,0,ads,1,0.5
1,1,1,0,mobile,1,0,direct,0,0.5
1,1,1,0,mobile,1,0,direct,1,0.5
1,1,1,0,mobile,1,0,search,0,0.5
1,1,1,0,mobile,1,0,search,1,0.5
1,1,1,0,mobile,1,0,social,0,0.5
1,1,1,0,mobile,1,0,social,1,0.5
1,1,1,0,mobile,1,1,ads,0,0.5
1,1,1,0,mobile,1,1,ads,1,0.5
1,1,1,0,mobile,1,1,direct,0,0.25012201073694484
1,1,1,0,mobile,1,1,direct,1,0.7142259414225941
1,1,1,0,mobile,1,1,search,0,0.5
1,1,1,0,mobile,1,1,search,1,0.5
1,1,1,0,mobile,1,1,social,0,0.5
1,1,1,0,mobile,1,1,social,1,0.5
1,1,1,1,desktop,0,0,ads,0,0.5
1,1,1,1,desktop,0,0,ads,1,0.5
1,1,1,1,desktop,0,0,direct,0,0.5
1,1,1,1,desktop,0,0,direct,1,0.5
1,1,1,1,desktop,0,0,search,0,0.5
1,1,1,1,desktop,0,0,search,1,0.5
1,1,1,1,desktop,0,0,social,0,0.5
1,1,1,1,desktop,0,0,social,1,0.5
1,1,1,1,desktop,0,1,ads,0,0.5
1,1,1,1,desktop,0,1,ads,1,0.5
1,1,1,1,desktop,0,1,direct,0,0.05971432735752806
1,1,1,1,desktop,0,1,direct,1,0.5
1,1,1,1,desktop,0,1,search,0,0.5
1,1,1,1,desktop,0,1,search,1,0.5
1,1,1,1,desktop,0,1,social,0,0.5
1,1,1,1,desktop,0,1,social,1,0.5
1,1,1,1,desktop,1,0,ads,0,0.5
1,1,1,1,desktop,1,0,ads,1,0.5
1,1,1,1,desktop,1,0,direct,0,0.5
1,1,1,1,desktop,1,0,direct,1,0.5
1,1,1,1,desktop,1,0,search,0,0.5
1,1,1,1,desktop,1,0,search,1,0.5
1,1,1,1,desktop,1,0,social,0,0.5
1,1,1,1,desktop,1,0,social,1,0.5
1,1,1,1,desktop,1,1,ads,0,0.5
1,1,1,1,desktop,1,1,ads,1,0.5
1,1,1,1,desktop,1,1,direct,0,0.5652118536129744
1,1,1,1,desktop,1,1,direct,1,0.4259286050128395
1,1,1,1,desktop,1,1,search,0,0.5
1,1,1,1,desktop,1,1,search,1,0.5
1,1,1,1,desktop,1,1,social,0,0.5
1,1,1,1,desktop,1,1,social,1,0.5
1,1,1,1,mobile,0,0,ads,0,0.5
1,1,1,1,mobile,0,0,ads,1,0.5
1,1,1,1,mobile,0,0,direct,0,0.5
1,1,1,1,mobile,0,0,direct,1,0.5
1,1,1,1,mobile,0,0,search,0,0.5
1,1,1,1,mobile,0,0,search,1,0.5
1,1,1,1,mobile,0,0,social,0,0.5
1,1,1,1,mobile,0,0,social,1,0.5
1,1,1,1,mobile,0,1,ads,0,0.5
1,1,1,1,mobile,0,1,ads,1,0.5
1,1,1,1,mobile,0,1,direct,0,0.4615442391467628
1,1,1,1,mobile,0,1,direct,1,0.5
1,1,1,1,mobile,0,1,search,0,0.5
1,1,1,1,mobile,0,1,search,1,0.5
1,1,1,1,mobile,0,1,social,0,0.5
1,1,1,1,mobile,0,1,social,1,0.5
1,1,1,1,mobile,1,0,ads,0,0.5
1,1,1,1,mobile,1,0,ads,1,0.5
1,1,1,1,mobile,1,0,direct,0,0.5
1,1,1,1,mobile,1,0,direct,1,0.5
1,1,1,1,mobile,1,0,search,0,0.5
1,1,1,1,mobile,1,0,search,1,0.5
1,1,1,1,mobile,1,0,social,0,0.5
1,1,1,1,mobile,1,0,social,1,0.5
1,1,1,1,mobile,1,1,ads,0,0.5
1,1,1,1,mobile,1,1,ads,1,0.5
1,1,1,1,mobile,1,1,direct,0,0.8749084696119112
1,1,1,1,mobile,1,1,direct,1,0.7142558236853117
1,1,1,1,mobile,1,1,search,0,0.5
1,1,1,1,mobile,1,1,search,1,0.5
1,1,1,1,mobile,1,1,social,0,0.5
1,1,1,1,mobile,1,1,social,1,0.5
